"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Least developed countries: UN classification","LDC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.0641494163122758","-1.13380098899506","-0.548096311227127","-0.201220237072718","-0.813926950445151","0.721866570784726","1.25951640654611","-0.121890415024851","-0.401065461785834","-2.27998836886843","-1.05423824111907","-2.49419479605639","-3.75511998535431","-1.94832999198727","3.23516581852128","3.31745558219868","2.1778005894038","1.37575977346613","1.49858714094107","1.62270784180269","2.63699441389431","2.65018997257691","2.73197310534282","4.2658110158074","5.68619407414073","5.14244347357806","5.94922331812782","4.67148584225383","2.15984828649508","3.75694557486699","1.54674316048722","3.51129311487203","3.18723151437028","3.00048346584288","1.81839827520862","1.30638945591004","2.46075024255103","",
"Low income","LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-1.59053060312742","-0.935207659271867","0.021929962881174","0.675492311087098","0.0281528882754856","1.2875047421242","-1.28417763408632","-1.71775216944617","-2.16997761513983","-6.43000776526394","-3.29307728074893","-1.82465309220038","1.01038893071706","2.45348765003894","0.62757342491399","0.634438653227747","0.381688260966158","-0.545077065786629","1.71940940255935","-0.429233624679142","0.185972844391571","2.59302321359347","3.04813035214393","1.92196569512286","3.12900796365408","2.04723473625195","2.44277092387344","4.43505855206823","1.53313434723512","3.67272982336063","2.99218886662109","3.13804011081147","0.829366910505684","0.616746884844588","2.46751457665376","",
"Liechtenstein","LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.488078523231039","-0.281456176601992","-0.187252704179159","-0.180032748866111","-0.287614076833592","2.59572027242857","2.55548723772034","2.56798581259368","2.76205279616512","3.0617002901873","3.38392844975584","-2.67014757119848","-0.400486551237407","3.3359376783979","6.05467209571387","2.99113500944648","8.13853887994746","4.53215378474422","3.34432805807492","1.04349343100536","0.538621842201053","2.24193036247584","2.8605220832082","5.29649995290225","4.26851563335858","5.22621348849948","5.49743561276337","6.03934674066178","8.77368769733349","1.84334293012157","-1.86812636724736","-2.00382909803579","-2.80330201698385","2.22012585598921","4.0580764673561","7.89270520305953","2.66192939092316","1.1708183016969","-1.77928930968638","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","1.40571850047789","0.143491552420883","1.4887227634818","0.129692636709635","2.53349999844825","3.91011538782755","3.31993423346555","5.27096683986328","1.59442973178794","-0.775888031217704","-2.35928198329354","5.03928488637644","1.92381956575971","4.17289295462059","1.43506687314201","3.18274170158675","3.76294890003295","4.56717799935915","4.10549879243058","4.05566345392934","2.60230570007644","3.31919148214799","3.61919259156448","3.51736454179508","2.87462324690875","0.28823675053647","1.05085451362106","0.933031898577894","5.05539144810912","3.34810076991008","3.21712415178597","5.77946722764156","4.60933608386078","4.63991862383895","3.09373993800818","5.80425096059152","4.16736217474136","3.75078822615814","5.36322380949952","-2.22795111567767","3.16693295847131","5.08015148708229","4.58925021020242","5.41454004651227","6.87136107723225","6.03866893341045","5.23275443077789","2.87227388573777","7.35676489805597","7.78219208166848","8.55685878203903","2.59207381038284","4.02079927226006","4.03103071200439","3.30111225985061","2.14775595163646","",
"Lower middle income","LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.34830276263172","1.19288870921601","2.5767787326529","3.75861789942364","-0.516312795139129","-1.1531495518761","-0.590154394993817","2.29393089094239","5.34286960414747","5.82155449828451","2.63935204808243","-0.0966799049028282","2.63653171119465","3.0038818899942","1.76512161854907","3.36486251277836","4.14876221548796","1.65143524679792","-0.414946822695043","3.19697028856389","0.280511164551697","-0.31202129754206","0.414735719407531","0.92793322185922","1.156766946576","1.63144841628056","1.59267985851127","3.63452120434067","2.43715097627964","1.30668820283478","-0.928190050489803","0.491283400473705","-0.592016319240599","0.670287477628136","2.84165403477286","3.96593787555739","2.01052312450874","-1.32245971528974","2.65348603759368","2.58440309714433","2.64482993137804","3.04054547845591","4.41957575947613","5.24488904957508","5.34594647820757","5.69076099636973","6.11853395806017","3.3458955077902","3.48844121019599","5.79515236000437","3.9311884763359","3.63863433813228","4.03823467647548","4.11062228241705","4.12237009373642","3.65263606258794","3.85470736536169","",
"Low & middle income","LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.697914386627403","2.44285463036908","3.11459779180592","4.97903414682467","2.85930129755221","2.28779117973747","1.30281255542226","4.26975908153517","5.01900438576448","5.80149773474776","3.94639635756717","4.30559686485176","5.30351688387358","3.80080668994725","2.06322015029721","5.04505038137411","1.98893131161017","1.22208581623894","1.76102727990413","1.89010251678474","-0.0276017479971671","0.700931835896654","-1.08710400806523","2.39172028434996","2.64908503424444","1.94278531984631","2.58875273320871","1.86167750623223","1.10518814515265","0.25119626487826","-0.934022549423474","-1.24650767939671","0.769787224018572","0.546389395557085","2.06877326668075","3.13042947756823","3.08550449199944","0.344204869714957","1.82273844221928","4.18425990044217","2.16405344494603","3.24760630945507","3.87560151421356","6.21874788642141","5.60098105076132","6.53659570234764","7.16452839921774","4.30125146392217","1.16482205079846","6.04730585433143","4.73871160490391","3.88437223004227","3.796234355263","3.19935027738696","2.55265989663901","2.86118188928953","3.56939959263747","",
"Lesotho","LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.116499950693964","13.2782054513865","8.58690486622716","6.22101516371092","0.202941419217638","-2.34583385681194","8.70800407071913","-2.37476842938568","-0.511881045613777","0.0965380929345088","2.98014807933285","-2.23205160456192","23.7721048588034","8.54887692407664","-15.5263935115194","8.31103126354927","18.6827212079687","15.2191445374142","0.209185744668574","-5.22827569634015","-1.82121029584339","1.90475036322202","-0.406726625193983","3.20988575507333","0.520674549778931","2.75366022457688","-0.960634236264781","6.86444193161751","4.06602648029136","4.19978762787076","4.96544590302423","4.86461223590149","1.48621588500566","4.02853032418417","1.58431721592498","4.06596438668451","2.37584236008668","0.381889606651413","-0.568030960592864","2.8654179379925","2.61402077861457","-0.142236429553321","3.69930102638077","0.870358860673946","2.62678944414641","3.37537783377645","3.95375258404601","5.79789792703222","1.1789594832867","4.96263755350188","5.67833407920988","4.69146112443268","0.524254229320789","1.75571618239844","1.40282985152378","1.81301816003993","-3.57777920402224","",
"Late-demographic dividend","LTE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.625928848508877","1.81853699465997","1.31605179149317","4.24349478735813","3.84155021756771","3.96503454998825","0.341964433053008","4.41508327035818","7.33779481564412","7.3569801093567","6.02269740581787","5.92948693627888","7.46914192730206","4.40869598304047","2.97175358936505","5.42298275490869","4.82033283340229","3.90487557811517","5.93719945902134","6.80987913678625","-1.53605935831527","0.171167345296936","-0.914962041403115","5.68749400885562","5.74003875232098","4.38179904485069","4.26817263525767","2.90315353824661","2.89747683763682","-1.17180692811836","-0.841362855174779","-1.76870332670683","2.23279271163925","2.28773049577448","3.8766962975199","3.34997355751003","3.99992798527728","1.14941551227292","3.25190463099916","5.90763185356941","3.9675775662203","4.83600036437608","5.64828612294947","7.17181761112329","6.48108585210055","8.06067888483703","8.94384012299166","5.86419606176381","2.00744206761514","6.99646192173351","6.213965326007","4.72348853518145","4.55394790699297","3.94737407436037","3.1856391207576","3.06942256825195","4.16180782722545","",
"Lithuania","LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95250639756753","9.09520400700832","8.24853393921894","-0.430709617152232","4.56457854405548","7.4058278849561","7.62123745291301","11.4401018605329","7.75337494919646","9.4960030720346","9.13481651959856","12.4144791330426","3.68903701628196","-13.8630353627479","3.79365256550075","8.46532578448256","5.22886338494561","4.55131200784594","4.4316685733","2.99907312401449","3.65366928558298","5.31639214581796","",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125478","0.124677245991478","2.36992923273213","6.66457702591315","-1.85784159538053","0.380680193614921","-0.112343962356917","3.91864327411827","9.43521286005205","3.99216394832531","1.69279648092966","5.31292515401221","7.12276729762442","2.86229900638142","-7.58647529281116","2.02809974936491","1.39354034088358","3.88838802869952","2.10614351950744","0.482546296103777","-0.843667450358325","1.04829430243143","2.96175396695728","6.07785016882852","2.59324631245457","9.49157387880753","3.27946727462505","7.67910623480255","8.73531191157761","4.00981124975131","7.1984082184394","0.476077401207547","2.81121883256591","2.41662995269228","0.0173002063927044","0.0177356156532653","4.39291348672167","4.73376279282489","7.025685346816","6.79469979992722","1.31861312257942","2.73747162463181","0.401760621897537","2.14991948399521","1.60586328456982","3.51414335901035","6.69399546466001","-3.02853190968911","-6.11337332361906","2.96812257717423","0.285277467646978","-2.71708865448821","1.28620682137981","3.30804486888991","0.462609061040425","0.884662505368382","-0.677398726046491","",
"Latvia","LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5184834221933","10.0657743207229","7.5309332908128","3.45764151972816","6.42782533998256","7.84516099723918","8.35465067162437","9.48364597342777","9.52430137605367","11.8996836742717","12.9204379955244","10.8805662674436","-2.52864311228102","-12.9767113203076","-1.92043185168555","8.33571298015383","5.3330674174413","3.53280653815358","2.82201790906709","3.81811707693507","3.14717190876131","5.56194830322714","",
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.90009666496651","4.07503465181944","-3.38360837617716","2.32827957631696","9.6230474350571","3.57765818534506","1.23145171035537","4.51419163930575","0.779807693866985","10.581802166237","2.9461568988217","2.15273282038007","1.22613725285999","-2.41263639988392","-2.26521794641182","-6.49797864955573","-4.40347271958903","3.43089071641209","0.515831569501145","6.32219086054324","8.92335158442768","23.7157758807869","5.57249357666846","10.8426814599567","12.0618042356517","1.27787115888805","-0.793904922606885","22.5451140403992","18.9108669670781","6.69485253129456","8.62990711797286","-3.37247688564933","-23.181163109773","-2.68094216688461","7.27365006833161","",
"St. Martin (French part)","MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","7.36115314576506","7.32899177582766","5.92403642917836","2.4297626914598","3.367830436665","0.330163231028322","1.43555956188428","3.37626058962984","5.20309644650636","8.28283588249595","3.55860880960151","-0.231887837887186","2.24318267481858","1.12093998537681","-4.12913637657269","6.32297461593414","-1.02659235512759","3.95861164725","3.65178825649024","6.95154516452745","-2.34709797302234","9.6930514893194","0.897423977876556","1.49523359999242","5.26628071663929","-3.83574402369693","-2.44082415838628","8.79011727239596","-6.84720244716553","10.776556824493","-2.87105467746451","5.88346621555067","-0.157003059458418","0.681307579792346","6.03022927441754","1.88880785825828","4.70123622745339","3.56060455943101","2.08216808669989","6.32752382286665","2.33451505215709","4.67659636309399","2.96429966546907","2.47115403809501","3.80473915598549","1.5389702796232","3.01270732344953","1.18559228989861","3.08033002723505","-0.151105652810912","2.73273586291769","",
"Monaco","MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.1811029346688","3.20809546751597","4.86208199377913","2.8087384523338","-2.3953427851428","3.07800064345165","2.4057206609329","2.84575480264209","2.32607705907348","0.354744773109132","-0.634331855201012","0.726666218096227","-0.50151472522947","0.000261880336353215","0.569392938751975","1.7256270657597","2.02435618110906","4.37319658598874","3.89003070075759","2.20064977444885","0.38429548073178","0.555380698801116","-1.8180468999458","1.24476491511946","1.23875405626718","0.209557272823346","1.30814778817117","2.61017513972348","2.40072351119034","2.99686222494297","1.30985099805692","0.193612831449784","0.154411025862601","1.2985683618578","0.451094753104414","3.91282339422703","12.13777897524","-1.35290620935791","-12.9705639666948","0.513602512476723","5.92292341564233","0.220550440631868","9.02829766101252","6.72710560121988","4.4629158755515","2.69910665968978","","",
"Moldova","MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.68841641304125","2.02369909125555","-6.50442748555695","-3.21640459739592","2.31557343507616","6.33753353949061","8.04993202616029","6.90060291609666","7.66609008264017","7.76187381730271","5.09166888962139","3.23897657839069","8.00538761251646","-5.8812613305245","7.2070085385181","6.86177053077286","-0.686972241219763","9.42929791191305","4.86391589811808","-0.335853401357227","4.56337156331381","4.56488277881071","",
"Madagascar","MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.3776647421669","-0.192510491070252","-3.34581802105701","1.39642905383752","-2.93790287566021","-0.51141311279703","2.83661266571278","4.07106462547802","1.00817072912636","2.48483787631264","1.1373740026966","-3.95547552798915","-5.29080882070751","-0.814196608112283","-1.55882578556434","-5.78001782667228","-0.512000475898759","-5.40629186773495","6.74884696862594","-2.04937496129249","-12.2634011853399","-4.60447069121616","-1.96595974754486","-1.17140407142109","-1.6849825441678","-0.883591853615343","-1.63111557032445","0.527249709113249","1.15784371633261","0.196034407898622","-9.00964620048704","-1.7628733931828","-0.916882954883732","-3.0624754834415","-1.37383624329644","-0.990550184185878","0.476229778665285","0.697348565508776","1.41487589988184","1.54230950995968","2.79622778728761","-15.2999890824764","6.5189850244393","2.15979964017588","1.55822350114872","1.99911136653881","3.21600430518694","4.1126026706213","-6.68615050270668","-2.49814865289994","-1.30924334166701","0.249146997009262","-0.481736333396469","0.562544448222837","0.375158367931206","1.41605089444268","1.41550239087691","",
"Maldives","MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67715944958442","6.36841472552376","5.52572140420627","4.13402458001666","1.66062763797952","-6.16677864709689","4.60290315774014","10.7885715323263","3.22803006632479","-15.4212828948384","22.823598125376","4.92574892827227","6.63471731161123","-9.70107464567307","4.31947326658828","5.49319732556832","-0.42167265500207","4.25914793999758","4.47710231532841","0.387224865750596","4.94327938772308","4.81085133348165","",
"Middle East & North Africa","MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","8.51803190198648","16.0235696274563","8.72617003308301","13.135955030085","8.77329436070451","6.92405151722282","-5.14138485246458","11.9280902476499","0.289876734624656","-7.58982601106808","1.41948283338354","-4.10719786836174","-1.80595257177394","-5.15529366096963","-5.81773658254868","-4.38631739278479","-3.79035730824886","-2.19883322337733","-2.87628162672151","0.0235362210622441","-0.0543693088862653","9.27832710220532","1.56700821602726","3.02312874660559","0.520749743039815","0.441048126743766","0.221015067802782","2.6196921756811","1.28575006835267","2.56236780713512","-0.165613319331186","3.76576534557324","-0.679125734210402","-0.233675067762178","3.49385642436748","5.9841605451862","2.98598326821278","3.81283671722221","2.9162795654818","2.20653126313297","-1.6017518829598","2.79270584619931","1.50894928068641","1.78709591533696","0.630454500022196","0.901849173472357","0.674591991040472","2.96212876365485","-0.160075933592481","",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.74820885968869","1.43185557391251","4.78094867160917","8.47986612976925","3.83880657849414","2.89558314894987","2.68847304372267","6.14642954135638","0.281691628618148","3.21430572545729","0.500279394403208","4.79645273007915","4.46707703371554","2.54093833466501","2.64505168093771","1.49725946600469","0.623544427730224","6.16270635000458","6.99223548998668","6.63288124348355","6.03180538277969","-2.72727545284852","-5.55988877069538","1.24919739966217","0.100496857150617","-5.01091213276648","-0.260033123582076","-0.667369124960288","2.09801099225125","3.13038019467329","2.16372391120288","1.49332280969958","-0.0528110671233861","2.95394983482444","-7.98158731000851","4.94116758001223","5.0958088728446","3.52538744626656","1.23825745722954","3.47839861088156","-1.70640278087298","-1.27411124738923","0.212547785634371","2.60440647560611","0.915079041884766","2.95729931656987","0.696320208324579","-0.480829743140049","-6.79734722052427","3.49302593059204","2.12135842724459","2.15127792704104","-0.058379272845329","1.40933167047234","1.9183641014212","1.56708662664158","0.759384587481421","",
"Marshall Islands","MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.311502143530589","10.3370904733848","-0.875430786090575","-10.5906888669858","18.7465830921288","4.30717521962217","3.11671217637036","-5.4489317473811","-0.545275582801736","-2.34230093744338","5.18146386141815","4.58712444882185","4.77445230473221","7.27989792930117","-10.976520764396","-6.9723347953378","-3.28017391929215","-2.6857708868995","5.72828215752187","5.31490280242562","2.66503866093082","0.250859653822033","0.199290286024876","2.95301810738258","1.39190433717089","3.53587474205025","-1.7974417465918","-1.82773242176339","6.24042582163878","0.981155105645868","3.22015903916164","2.60679165373902","-0.953935540762458","-0.545038809239045","1.77222272958286","3.48104730174863","",
"Middle income","MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.911226266797428","2.32813651252613","3.19452684477261","5.19746540879824","2.94536962297269","2.31221232418038","1.37880757916378","4.37334036547732","5.08980138774294","5.91700819686484","4.01129123131297","4.43806671108713","5.45691904122381","3.87013342946432","2.19840274611245","5.21237094529241","2.09303270173741","1.33462806483722","1.81731475391116","1.95445045194369","-0.00449631373933812","0.773344339255175","-1.04919386451648","2.49601530085425","2.74076976823132","2.00910966905093","2.68625049806785","1.92071723224944","1.21185175814418","0.348253698337203","-0.837673717091249","-1.06794966022618","0.933248156027872","0.680564007478509","2.18107226566337","3.23552193186363","3.22014420448286","0.431638306214793","1.94680174841328","4.37377341966263","2.2861011744892","3.43149584058293","4.06593962119987","6.4145733752228","5.78139119695811","6.7558895726751","7.37846674692457","4.4842998888375","1.28825274973019","6.2195114943657","4.9310812408292","4.02746575007716","3.94752021335667","3.34071312828625","2.72319074774705","3.04423110626966","3.73964368951738","",
"Macedonia, FYR","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.03303421588667","-6.34705277901114","-7.25329160709292","-1.64290557368436","-1.1919611147828","0.870223327993045","0.924765815403617","2.73864824450646","3.7031682096615","4.01349858371798","-3.44794754437312","1.19219541155724","1.9986845245642","4.49018755342556","4.55980616545075","4.99061825688749","6.35425268519876","5.37404821339338","-0.441204172936139","3.27659250561751","2.25870087206772","-0.53525900477905","2.84028396208345","3.54204848563995","3.76505603026133","2.75464664129773","0.146495601617929","",
"Mali","MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.36943738314335","-1.14687902345565","4.57349387588444","0.948721066645277","4.07185094024246","-3.1677702852392","-3.26312600803152","9.6631706360625","11.6513658861885","4.51668253959845","-3.17843688412478","8.40751434726126","-6.12792308486951","-0.514228865721122","-9.3010719936605","-0.285894011860478","-2.23008591358065","18.1637423339901","1.10127306723643","-1.53282668401292","5.90674583889299","2.56257252951863","-4.29517096213283","9.32593211744346","-5.57317957966072","0.4844034089123","1.02922991658359","-1.71710227246406","4.31487855854236","2.16236623847171","4.8075572193119","2.89690152477313","-2.83062589188134","12.0501123537784","0.0440968853755663","5.7905240436918","-1.60990701514764","3.14815303472827","1.27315668361881","0.0991614664686011","1.34514152693721","1.32238477853419","2.1375212802532","0.145208782271226","-3.72114540707071","-0.621567621429747","3.98260655276081","2.89882806680846","2.70192216320552","2.28982134905387","",
"Malta","MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.43707025687485","5.92581117846933","4.23229500659312","10.1107341707291","18.6852567559259","16.4231524641828","11.747083874102","10.0100609634786","9.37649278639773","5.93304998185818","2.55485545283685","0.113836738273847","-2.0034149239238","0.92130266242323","0.798852022720325","2.16379569866596","3.39606460305848","7.52775697210978","7.13131154020614","5.25659773465001","3.43102640060651","3.61645052805109","3.44243624645073","4.66759445198295","5.60371210153538","3.09824373409408","4.4634096464568","4.44456735015224","4.10096796650934","6.08345885824623","-0.144491273912521","2.21792903174574","1.87151827705605","-0.228933646992317","3.12420096990967","1.45839226972497","3.62442234050089","2.67626586640894","-3.19485641967428","3.03534634793951","0.894429972884609","1.79334443957933","3.15257693497877","5.97687372834838","7.03660943662921","2.84961112285683","4.1499081098989","",
"Myanmar","MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.64632521723148","1.90039900773509","10.9483282760959","-7.9345096599919","8.21577308859327","-7.04939460345803","-8.15152447995948","9.36771651254489","0.802471521343335","2.46128445137973","1.65028469997894","0.0112960598812322","-3.2989877820811","2.87321240508631","1.71995472923928","3.61885477299549","3.51548421356736","4.08513634413011","2.80894176615796","5.49373011825661","3.95873885117555","3.24861982076374","2.11000709849299","2.71447113805876","0.769216611263303","-2.97335303776472","-5.78265461571738","-12.9039148282346","2.00382602553249","1.26963222532166","-2.01074074989252","8.29040233266201","4.7875482382143","6.2136419872181","5.64806413759563","5.09248983710657","4.27481418989134","4.48069650397215","9.53332716048041","12.3738690604514","10.072352369724","10.8082433269596","12.6854174012529","12.5044293260323","12.6110986432482","12.2337914464633","11.250971845321","9.56862174832493","9.83757521585858","8.85800410145252","4.76197576850808","6.4201372234977","7.45301583009099","7.00096906425543","6.01386921835463","4.89852695086913","5.78769847923908","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","4.49006037622117","6.61906820033207","8.9445925109394","9.7623757310409","6.64647115413912","6.41401965053041","10.9463139219133","4.16760853609985","3.928555576896","-2.10878292735721","12.3572193963833","-3.77106337157235","-8.92671664434882","-5.89728599153527","-14.4713507042875","-3.92838642941022","12.2364439580397","1.43620597065154","-4.74751341661006","0.144831872671759","-5.81271484701911","-1.14268978663064","-3.59652430605099","-0.088449295720153","9.09322747578065","-3.78853076185645","2.30273095726463","0.548140844275011","-0.697233857029715","0.436405554843674","3.98586344738388","1.26393252045585","4.84025196638859","2.39608313241473","2.52002033392213","0.432998847177231","1.61263178271125","1.01304307167062","6.15110683203564","2.73448636707765","3.61948048430641","4.1579248604495","1.57753741944728","0.760424365950655","3.32561108483398","-2.77038724990577","0.983492570249723","-0.235926739733898","0.269002543976285","-0.708121372063715","5.61558974011751","1.29107698058255","",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22074742434771","-9.15167020850176","3.27911651319937","0.694028044630372","1.49245213404434","2.09168549015337","4.21514984030458","4.04597166351073","8.46509426446073","6.65259995940797","7.00991459862637","-6.00186998418241","2.5119849280304","3.09165380540206","-2.78184098962126","3.39903365544856","1.70127949051904","3.34199778513235","2.87618909116595","4.67174229803508","",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.64523371835672","3.19349259241805","3.22299049277952","2.91911838407277","6.36278225168809","0.55669805911576","2.2726362289945","1.68230765129489","-5.09657312899731","-10.0838995208332","-10.2912686964225","-4.01157218884491","1.35976336386454","5.56435987850597","1.41741327629961","3.04585919649824","2.46714123282015","2.17802091658312","0.248527718443526","2.0022244022017","3.70937503923481","5.89410798089385","9.40494441802264","5.99648042710059","7.21664527349284","8.8162261486335","7.38955424810487","-2.75451579725605","4.62573163029757","15.2152758891833","10.216087701807","9.51326765206004","5.86363387261575","0.557729592592267","-0.51989741466781","3.64975581533555","",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40552989361642","-0.523357451517342","-10.0370340705017","-3.78779565655458","-3.30322251581127","-7.84620672032493","-14.9285083123942","3.71220798815173","-6.59737020500044","0.664901975149405","1.80375887257573","2.96274757152545","2.73981429468328","27.7414580843499","24.8677208349586","",
"Mozambique","MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.53582809645508","-8.97194968285667","-17.3547723171742","-7.92625208142088","-0.0160779142506442","-2.67462407347956","14.8191325451787","8.3523441460062","6.03468523018257","-0.433592450742779","2.24260123383802","-8.45911693429352","4.56296376556445","2.11225907836796","-1.27948383184349","23.0270574417303","7.83481201286789","9.01715500358003","5.07548192974785","-1.03862463945865","9.56122666937837","5.66261989719945","3.3842242161961","4.6473040590717","5.54908309309805","6.66783941394743","4.3229989827457","3.79637266463968","3.28938959304261","3.61615784819031","4.03538287617241","4.11874888576284","4.07036675605603","4.37221191467619","3.55604096874842","0.816298214102559","0.802146384126814","",
"Mauritania","MRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","12.2528502505861","-2.14870225330191","-4.7945653717393","24.0166897336251","12.7888851668213","-2.66400716280066","0.574738140338994","7.01365176926289","-1.67380528753911","8.75767089082396","-1.0882021019099","-3.5844891454272","-7.31912731554071","8.95481199829742","-7.84007597922727","5.46036268577841","-4.65839669637319","-3.31959813801369","1.82413476984146","0.441263728663287","0.511568985027708","-5.11542203176086","0.797128349066796","-5.9440066015045","0.135834854082589","2.80858970545334","-0.878571667656047","-1.03149826935963","1.96581343358184","-4.38942678712077","-0.89973672665532","-0.801500358704402","3.06550536984551","-5.70184568071672","6.72059397301612","2.72139306401009","-6.93131680511625","-0.35182599399846","4.45210688391388","-3.39085859713701","-0.965499685954256","-2.22539026348068","2.97180832231705","2.76887740639901","5.91003492039846","15.5498175913704","-0.0380133655423549","-1.73439749225101","-3.82901693531996","1.7765288071013","1.65873439619249","2.68586369085548","2.97352788064913","2.52043066245675","-1.47109286697678","-0.814462529340631","0.709690597935946","",
"Mauritius","MUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","4.82783144042176","2.48272818740998","1.7304916669509","-11.5649251322657","4.32477986309809","4.21530028822868","-0.535170121849575","3.6092223904233","6.0838762937974","8.9062369026893","8.07946640858836","6.05871916413973","3.66809083468202","6.42594403741219","3.31416636667667","5.12044443538804","3.84362798123993","2.68832856402213","3.39477645092869","4.51343252882394","4.37241716602901","4.96122108788151","1.31459778032949","7.96048243802751","1.76638305771219","1.40685677592391","2.90943900922535","5.0847065434302","0.64370879974544","8.03308682571438","5.24658588704526","5.00674400621229","3.04099427050937","4.12913951414562","3.91091206466893","3.20950071927075","3.13278548519691","3.5571376652523","3.41601050994926","3.76661624176285","3.72488100633946","",
